timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-03T15:23:03.967400+00:00,shipping,1.418362,0.0,2.5,4.75,4.95,0.236394,301.715,0.290987,0.0,0.036376,0
2026-04-03T15:23:03.967400+00:00,orders,1.454731,0.0,7.564,9.867,29.25,1.072844,325.594,0.309172,-0.038,0.222773,1
2026-04-03T15:23:33.971530+00:00,carts,10.746431,0.0,2.634,5.09,9.818,2.854805,318.375,1.217773,0.112,0.436271,0
2026-04-03T15:23:33.971530+00:00,user,12.29225,0.0,2.5,4.75,4.95,0.581882,18.57,0.981514,0.0,0.018163,0
2026-04-03T15:23:33.971530+00:00,front-end,54.71506,0.033234,3.002,9.777,22.083,5.826683,57.43,4.72688,0.057,0.501876,0
2026-04-03T15:23:33.971530+00:00,payment,2.091137,0.0,2.5,4.75,4.95,0.090919,15.289,0.054514,0.0,0.018182,0
2026-04-03T15:23:33.971530+00:00,catalogue,15.856564,0.0,2.5,4.75,4.95,0.872838,16.207,2.07274,0.0,0.109091,0
2026-04-03T15:23:33.971530+00:00,shipping,1.67291,0.0,2.5,4.75,4.95,0.254573,301.715,0.254547,0.0,0.01818,0
2026-04-03T15:23:33.971530+00:00,orders,1.727493,0.0,7.58,9.863,18.55,1.036382,325.332,0.272762,-0.004,-0.036462,0
2026-04-03T15:24:03.975003+00:00,carts,11.327685,0.0,2.631,4.999,9.271,3.127386,318.375,0.581253,-0.091,0.272581,0
2026-04-03T15:24:03.975003+00:00,user,12.837064,0.0,2.5,4.75,4.95,0.618216,18.57,0.544814,0.0,0.036334,0
2026-04-03T15:24:03.975003+00:00,front-end,59.365795,0.091884,2.986,9.655,21.834,6.319172,57.537,4.650735,-0.122,0.492489,1
2026-04-03T15:24:03.975003+00:00,payment,2.20012,0.0,2.5,4.75,4.95,0.090914,15.289,0.108983,0.0,-5e-06,0
2026-04-03T15:24:03.975003+00:00,catalogue,17.52791,0.0,2.5,4.75,4.95,0.981854,16.207,1.671347,-0.0,0.109016,0
2026-04-03T15:24:03.975003+00:00,shipping,1.672819,0.0,2.5,4.75,4.95,0.236377,301.715,-9.1e-05,0.0,-0.018197,0
2026-04-03T15:24:03.975003+00:00,orders,1.672788,0.0,7.556,9.854,18.025,1.218226,325.445,-0.054704,-0.009,0.181844,1
2026-04-03T15:24:33.968523+00:00,carts,12.364536,0.0,2.652,5.714,9.6,3.363881,318.375,1.036851,0.716,0.236495,0
2026-04-03T15:24:33.968523+00:00,user,14.364681,0.0,2.506,4.762,4.963,0.745509,18.57,1.527617,0.012,0.127293,0
2026-04-03T15:24:33.968523+00:00,front-end,64.727802,0.056164,3.006,9.952,23.393,7.034698,57.045,5.362006,0.297,0.715526,1
2026-04-03T15:24:33.968523+00:00,payment,2.600189,0.0,2.5,4.75,4.95,0.127282,15.289,0.400069,-0.0,0.036368,0
2026-04-03T15:24:33.968523+00:00,catalogue,18.928649,0.0,2.5,4.75,4.95,1.127355,16.207,1.400739,0.0,0.145501,0
2026-04-03T15:24:33.968523+00:00,shipping,1.872761,0.0,2.5,4.75,4.95,0.363643,301.715,0.199943,0.0,0.127266,0
2026-04-03T15:24:33.968523+00:00,orders,1.891047,0.0,7.574,9.89,24.625,1.600087,325.75,0.218259,0.035,0.381861,1
2026-04-03T15:25:03.975600+00:00,carts,14.074263,0.0,2.684,6.521,9.815,3.545841,318.375,1.709727,0.807,0.18196,0
2026-04-03T15:25:03.975600+00:00,user,17.092774,0.0,2.505,4.76,4.961,0.963741,18.82,2.728093,-0.002,0.218233,0
2026-04-03T15:25:03.975600+00:00,front-end,70.190752,0.051813,3.049,12.452,23.587,8.635566,55.019,5.46295,2.5,1.600869,1
2026-04-03T15:25:03.975600+00:00,payment,2.964121,0.0,2.5,4.75,4.95,0.127294,15.289,0.363932,0.0,1.2e-05,0
2026-04-03T15:25:03.975600+00:00,catalogue,20.402597,0.0,2.507,4.763,4.963,1.454731,16.332,1.473947,0.013,0.327376,0
2026-04-03T15:25:03.975600+00:00,shipping,2.309343,0.0,2.5,4.75,4.95,0.418227,301.715,0.436582,0.0,0.054584,0
2026-04-03T15:25:03.975600+00:00,orders,2.272934,0.0,7.581,9.903,20.2,1.709215,325.582,0.381887,0.014,0.109128,1
2026-04-03T15:25:33.988567+00:00,carts,14.402095,0.0,2.845,9.087,57.429,5.58263,318.375,0.327832,2.566,2.036789,1
2026-04-03T15:25:33.988567+00:00,user,16.98398,0.0,2.513,4.776,4.977,1.545651,18.82,-0.108794,0.015,0.58191,0
2026-04-03T15:25:33.988567+00:00,front-end,73.756183,0.04931,3.267,31.974,213.163,10.834763,61.386,3.565431,19.522,2.199197,1
2026-04-03T15:25:33.988567+00:00,payment,2.818592,0.0,2.516,4.781,4.982,0.490981,15.289,-0.14553,0.031,0.363687,0
2026-04-03T15:25:33.988567+00:00,catalogue,21.928868,0.0,2.581,4.905,87.125,2.563823,16.457,1.526271,0.142,1.109092,1
2026-04-03T15:25:33.988567+00:00,shipping,2.309469,0.0,2.602,4.945,59.125,1.691186,301.715,0.000126,0.195,1.272958,1
2026-04-03T15:25:33.988567+00:00,orders,2.218343,0.0,8.506,162.143,445.0,26.874682,325.578,-0.054591,152.24,25.165467,1
2026-04-03T15:26:03.983584+00:00,carts,13.675711,0.0,3.554,60.0,387.0,55.139303,318.375,-0.726384,50.913,49.556673,1
2026-04-03T15:26:03.983584+00:00,user,15.221226,0.0,2.622,4.982,68.786,3.546164,18.82,-1.762754,0.207,2.000513,0
2026-04-03T15:26:03.983584+00:00,front-end,71.779297,0.126678,4.811,296.467,913.909,28.276566,59.307,-1.976885,264.494,17.441803,1
2026-04-03T15:26:03.983584+00:00,payment,2.60052,0.0,2.629,4.994,142.75,0.945644,15.289,-0.218072,0.214,0.454663,0
2026-04-03T15:26:03.983584+00:00,catalogue,21.949845,0.0,3.176,189.531,692.5,10.220226,16.707,0.020977,184.627,7.656403,1
2026-04-03T15:26:03.983584+00:00,shipping,1.927693,0.0,2.912,30.833,74.25,4.291845,301.715,-0.381776,25.889,2.60066,1
2026-04-03T15:26:03.983584+00:00,orders,1.782045,0.0,47.727,258.333,1030.0,38.532177,325.676,-0.436298,96.19,11.657495,1
2026-04-03T15:26:33.987332+00:00,carts,13.893435,0.0,3.812,63.913,384.0,67.994181,318.285,0.217724,3.913,12.854878,1
2026-04-03T15:26:33.987332+00:00,user,16.36691,0.0,2.613,4.965,77.778,3.673462,18.945,1.145684,-0.017,0.127298,0
2026-04-03T15:26:33.987332+00:00,front-end,72.808809,0.125188,4.675,260.433,896.458,26.927939,58.804,1.029511,-36.034,-1.348627,1
2026-04-03T15:26:33.987332+00:00,payment,2.891698,0.0,2.632,5.125,70.5,1.273074,15.289,0.291178,0.131,0.327431,0
2026-04-03T15:26:33.987332+00:00,catalogue,21.513785,0.0,3.065,153.269,699.167,8.947407,16.707,-0.43606,-36.262,-1.272819,0
2026-04-03T15:26:33.987332+00:00,shipping,1.800327,0.0,2.982,31.562,87.625,7.055828,301.715,-0.127366,0.729,2.763983,0
2026-04-03T15:26:33.987332+00:00,orders,1.817,0.0,61.538,405.0,877.5,31.929014,325.777,0.034955,146.667,-6.603163,1
2026-04-03T15:27:03.985455+00:00,carts,15.311875,0.0,3.073,10.614,68.278,18.494272,318.41,1.41844,-53.299,-49.499909,0
2026-04-03T15:27:03.985455+00:00,user,18.31242,0.0,2.512,4.774,4.975,1.636661,18.945,1.945511,-0.191,-2.036801,0
2026-04-03T15:27:03.985455+00:00,front-end,77.886889,0.070044,3.353,22.523,97.225,10.581298,85.941,5.07808,-237.91,-16.34664,1
2026-04-03T15:27:03.985455+00:00,payment,3.255019,0.0,2.528,4.804,13.15,0.800116,15.289,0.363321,-0.321,-0.472958,0
2026-04-03T15:27:03.985455+00:00,catalogue,22.840516,0.0,2.538,4.823,26.375,1.763957,16.707,1.326732,-148.446,-7.18345,0
