timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T00:14:23.829605+00:00,catalogue,9.109091,0.0,2.5,4.75,4.95,1.018182,17.324,0.127273,0.0,0.018182,0
2026-04-09T00:14:23.829605+00:00,carts,5.581818,0.0,7.69,23.409,30.812,2.581818,326.258,1.218182,-6.591,0.2,0
2026-04-09T00:14:23.829605+00:00,shipping,0.854545,0.0,2.5,4.75,4.95,0.327273,296.27,0.363636,0.0,0.072727,0
2026-04-09T00:14:23.829605+00:00,orders,0.872727,0.0,17.5,24.25,24.85,1.109091,316.27,0.381818,0.0,0.272727,0
2026-04-09T00:14:53.830127+00:00,user,6.545455,0.0,2.521,4.79,4.991,1.018182,20.434,-0.436364,0.015,-0.072727,0
2026-04-09T00:14:53.830127+00:00,front-end,27.309091,0.066578,4.025,33.306,49.994,8.979411,89.855,-0.110909,-0.721,0.01776,1
2026-04-09T00:14:53.830127+00:00,payment,1.818182,0.0,2.5,4.75,4.95,0.181818,15.605,0.018182,0.0,0.0,0
2026-04-09T00:14:53.830127+00:00,catalogue,9.109091,0.0,2.5,4.75,4.95,1.018182,17.324,0.0,0.0,0.0,0
2026-04-09T00:14:53.830127+00:00,carts,5.763636,0.0,8.505,23.185,24.637,2.709091,326.258,0.181818,-0.224,0.127273,0
2026-04-09T00:14:53.830127+00:00,shipping,0.781818,0.0,2.5,4.75,4.95,0.309091,296.27,-0.072727,0.0,-0.018182,0
2026-04-09T00:14:53.830127+00:00,orders,0.818182,0.0,17.67,24.574,38.75,1.072727,316.27,-0.054545,0.324,-0.036364,0
2026-04-09T00:15:23.830610+00:00,user,6.763636,0.0,2.527,4.802,5.267,1.072727,20.434,0.218182,0.012,0.054545,0
2026-04-09T00:15:23.830610+00:00,front-end,27.4,0.066357,3.995,35.799,49.752,8.705276,91.801,0.090909,2.493,-0.274135,1
2026-04-09T00:15:23.830610+00:00,payment,1.8,0.0,2.5,4.75,4.95,0.181818,15.605,-0.018182,0.0,0.0,0
2026-04-09T00:15:23.830610+00:00,catalogue,9.109091,0.0,2.505,4.759,4.96,1.036364,17.449,0.0,0.009,0.018182,0
2026-04-09T00:15:23.830610+00:00,carts,5.454545,0.0,8.132,23.06,24.612,2.509091,326.262,-0.309091,-0.125,-0.2,0
2026-04-09T00:15:23.830610+00:00,shipping,0.8,0.0,2.5,4.75,4.95,0.309091,296.27,0.018182,-0.0,-0.0,0
2026-04-09T00:15:23.830610+00:00,orders,0.8,0.0,17.857,24.929,44.5,1.127273,316.27,-0.018182,0.355,0.054545,0
2026-04-09T00:15:53.830947+00:00,user,7.527273,0.0,2.524,4.796,4.998,1.145455,20.434,0.763636,-0.005,0.072727,0
2026-04-09T00:15:53.830947+00:00,front-end,27.527273,0.1321,4.061,36.5,63.786,8.793442,91.713,0.127273,0.701,0.088165,0
2026-04-09T00:15:53.830947+00:00,payment,2.018182,0.0,2.5,4.75,4.95,0.181818,15.605,0.218182,0.0,0.0,0
2026-04-09T00:15:53.830947+00:00,catalogue,9.218182,0.0,2.51,4.769,4.97,1.0,17.449,0.109091,0.009,-0.036364,0
2026-04-09T00:15:53.830947+00:00,carts,5.690909,0.0,7.159,22.503,24.501,2.490909,326.262,0.236364,-0.558,-0.018182,0
2026-04-09T00:15:53.830947+00:00,shipping,0.890909,0.0,2.5,4.75,4.95,0.327273,296.27,0.090909,0.0,0.018182,0
2026-04-09T00:15:53.830947+00:00,orders,0.872727,0.0,17.66,24.553,38.0,1.145455,316.27,0.072727,-0.375,0.018182,0
2026-04-09T00:16:23.831715+00:00,user,6.0,0.0,2.531,4.808,5.875,0.927273,20.219,-1.527273,0.012,-0.218182,0
2026-04-09T00:16:23.831715+00:00,front-end,27.036364,0.067249,3.938,33.663,48.532,8.286702,91.541,-0.490909,-2.837,-0.50674,0
2026-04-09T00:16:23.831715+00:00,payment,1.672727,0.0,2.5,4.75,4.95,0.2,15.605,-0.345455,0.0,0.018182,0
2026-04-09T00:16:23.831715+00:00,catalogue,8.890909,0.0,2.51,4.769,4.97,0.981818,17.449,-0.327273,0.001,-0.018182,0
2026-04-09T00:16:23.831715+00:00,carts,4.927273,0.0,7.949,23.492,33.062,2.290909,326.262,-0.763636,0.989,-0.2,0
2026-04-09T00:16:23.831715+00:00,shipping,0.690909,0.0,2.5,4.75,4.95,0.290909,296.27,-0.2,0.0,-0.036364,0
2026-04-09T00:16:23.831715+00:00,orders,0.709091,0.0,17.5,24.25,24.85,0.963636,316.273,-0.163636,-0.303,-0.181818,0
2026-04-09T00:16:53.832344+00:00,user,6.0,0.0,2.515,4.779,4.995,0.945455,20.219,0.0,-0.029,0.018182,0
2026-04-09T00:16:53.832344+00:00,front-end,27.145455,0.0,3.921,31.862,47.414,8.325547,91.579,0.109091,-1.801,0.038845,0
2026-04-09T00:16:53.832344+00:00,payment,1.672727,0.0,2.5,4.75,4.95,0.163636,15.605,0.0,-0.0,-0.036364,0
2026-04-09T00:16:53.832344+00:00,catalogue,8.745455,0.0,2.505,4.76,4.96,0.981818,17.449,-0.145455,-0.01,0.0,0
2026-04-09T00:16:53.832344+00:00,carts,4.890909,0.0,7.735,23.459,33.187,2.181818,326.262,-0.036364,-0.033,-0.109091,0
2026-04-09T00:16:53.832344+00:00,shipping,0.709091,0.0,2.5,4.75,4.95,0.290909,296.27,0.018182,0.0,0.0,0
2026-04-09T00:16:53.832344+00:00,orders,0.727273,0.0,17.5,24.25,24.85,1.018182,316.273,0.018182,0.0,0.054545,0
2026-04-09T00:17:23.832790+00:00,user,6.763636,0.0,2.52,4.789,4.99,1.090909,20.219,0.763636,0.01,0.145455,0
